2018,Country/territory,Share 2017,Share 2018,Count 2018,"
Change in Adjusted Share
2017-2018 *",Percent Share (top 10),Number of names (top 10),Percent Share (top 5),Percent Share (top 5)
1,United States of America (USA),19859.38,20061.64,27758,-2.90%,40.08216372,401,43.75679808,440
2,China,9228.7,11183.75,15199,16.40%,22.34457893,223,23.95920362,240
3,Germany,4424.83,4472.62,8428,-2.90%,8.936073376,89,13.28562196,130
4,United Kingdom (UK),3672.59,3667.4,7335,-4.00%,7.327283672,73,11.56265271,120
5,Japan,3088.25,2987.34,4717,-7.00%,5.968557454,60,7.435723631,70
6,France,2234.45,2151.96,4650,-7.50%,4.299509563,43,,
7,Canada,1563.41,1585.29,3167,-2.60%,3.167330952,32,,
8,Switzerland,1351.55,1382.67,3041,-1.70%,2.762506221,28,,
9,South Korea,1293.86,1322.84,2146,-1.80%,2.642968843,26,,
10,Australia,1097.22,1235.78,2710,8.20%,2.469027272,25,,
,,,,,,,1000,,